episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,timesteps_this_iter,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,num_healthy_workers,trial_id,experiment_tag,hist_stats/episode_reward,hist_stats/episode_lengths,sampler_perf/mean_env_wait_ms,sampler_perf/mean_processing_ms,sampler_perf/mean_inference_ms,info/num_steps_trained,info/num_steps_sampled,info/sample_time_ms,info/load_time_ms,info/grad_time_ms,info/update_time_ms,perf/cpu_util_percent,perf/ram_util_percent,info/learner/default_policy/cur_kl_coeff,info/learner/default_policy/cur_lr,info/learner/default_policy/total_loss,info/learner/default_policy/policy_loss,info/learner/default_policy/vf_loss,info/learner/default_policy/vf_explained_var,info/learner/default_policy/kl,info/learner/default_policy/entropy,info/learner/default_policy/entropy_coeff
74.0,8.0,21.88950276243094,21.88950276243094,181,4000,False,4000,181,1,a6649b03ab174c77b6f83a4e64af2cfa,2021-08-25_09-48-26,1629884906,13.961812734603882,13.961812734603882,178,e0240cfa8aaa4e3f8b7912c1b1c6aff0000000,10.0.0.4,13.961812734603882,4000,1,1,00000,0,"[24.0, 19.0, 23.0, 14.0, 24.0, 30.0, 18.0, 13.0, 37.0, 22.0, 33.0, 20.0, 26.0, 14.0, 19.0, 12.0, 14.0, 8.0, 19.0, 16.0, 71.0, 27.0, 10.0, 13.0, 22.0, 15.0, 25.0, 22.0, 49.0, 8.0, 27.0, 21.0, 34.0, 15.0, 24.0, 17.0, 29.0, 14.0, 24.0, 12.0, 14.0, 16.0, 13.0, 22.0, 15.0, 17.0, 12.0, 27.0, 27.0, 38.0, 14.0, 13.0, 15.0, 26.0, 26.0, 19.0, 14.0, 16.0, 13.0, 20.0, 19.0, 14.0, 14.0, 16.0, 10.0, 11.0, 23.0, 32.0, 13.0, 11.0, 14.0, 28.0, 42.0, 21.0, 14.0, 32.0, 18.0, 14.0, 22.0, 21.0, 19.0, 29.0, 18.0, 38.0, 18.0, 18.0, 31.0, 10.0, 34.0, 15.0, 52.0, 20.0, 26.0, 18.0, 34.0, 31.0, 17.0, 21.0, 24.0, 38.0, 16.0, 13.0, 15.0, 22.0, 28.0, 14.0, 46.0, 16.0, 36.0, 11.0, 17.0, 31.0, 30.0, 15.0, 13.0, 13.0, 15.0, 10.0, 31.0, 18.0, 45.0, 17.0, 74.0, 9.0, 23.0, 20.0, 22.0, 23.0, 25.0, 19.0, 14.0, 12.0, 17.0, 11.0, 25.0, 28.0, 13.0, 17.0, 25.0, 15.0, 47.0, 37.0, 22.0, 15.0, 13.0, 12.0, 16.0, 14.0, 13.0, 9.0, 13.0, 17.0, 51.0, 57.0, 13.0, 39.0, 12.0, 13.0, 11.0, 19.0, 18.0, 11.0, 18.0, 30.0, 22.0, 30.0, 9.0, 18.0, 26.0, 17.0, 15.0, 20.0, 59.0, 17.0, 44.0, 30.0, 13.0, 12.0, 15.0, 50.0, 20.0]","[24, 19, 23, 14, 24, 30, 18, 13, 37, 22, 33, 20, 26, 14, 19, 12, 14, 8, 19, 16, 71, 27, 10, 13, 22, 15, 25, 22, 49, 8, 27, 21, 34, 15, 24, 17, 29, 14, 24, 12, 14, 16, 13, 22, 15, 17, 12, 27, 27, 38, 14, 13, 15, 26, 26, 19, 14, 16, 13, 20, 19, 14, 14, 16, 10, 11, 23, 32, 13, 11, 14, 28, 42, 21, 14, 32, 18, 14, 22, 21, 19, 29, 18, 38, 18, 18, 31, 10, 34, 15, 52, 20, 26, 18, 34, 31, 17, 21, 24, 38, 16, 13, 15, 22, 28, 14, 46, 16, 36, 11, 17, 31, 30, 15, 13, 13, 15, 10, 31, 18, 45, 17, 74, 9, 23, 20, 22, 23, 25, 19, 14, 12, 17, 11, 25, 28, 13, 17, 25, 15, 47, 37, 22, 15, 13, 12, 16, 14, 13, 9, 13, 17, 51, 57, 13, 39, 12, 13, 11, 19, 18, 11, 18, 30, 22, 30, 9, 18, 26, 17, 15, 20, 59, 17, 44, 30, 13, 12, 15, 50, 20]",0.5296860537329963,0.2441610046935898,0.919261475677223,3968,4000,7968.451,66.763,5402.564,461.832,71.495,33.91000000000001,0.20000000298023224,4.999999873689376e-05,103.75732,-0.04074466,103.791794,0.017652264,0.03135155,0.6622929,0.0
154.0,8.0,42.16,42.16,93,4000,False,8000,274,2,a6649b03ab174c77b6f83a4e64af2cfa,2021-08-25_09-48-36,1629884916,9.893320798873901,23.855133533477783,178,e0240cfa8aaa4e3f8b7912c1b1c6aff0000000,10.0.0.4,23.855133533477783,8000,2,1,00000,0,"[56.0, 64.0, 56.0, 71.0, 80.0, 154.0, 26.0, 65.0, 72.0, 101.0, 78.0, 38.0, 112.0, 48.0, 78.0, 60.0, 61.0, 37.0, 16.0, 55.0, 28.0, 13.0, 76.0, 23.0, 28.0, 26.0, 60.0, 94.0, 88.0, 66.0, 27.0, 22.0, 18.0, 26.0, 72.0, 18.0, 34.0, 13.0, 46.0, 57.0, 24.0, 35.0, 20.0, 44.0, 20.0, 16.0, 56.0, 66.0, 31.0, 19.0, 33.0, 47.0, 64.0, 43.0, 20.0, 100.0, 20.0, 28.0, 26.0, 36.0, 59.0, 77.0, 46.0, 30.0, 43.0, 45.0, 34.0, 15.0, 27.0, 27.0, 23.0, 8.0, 12.0, 19.0, 33.0, 96.0, 23.0, 15.0, 45.0, 19.0, 10.0, 41.0, 29.0, 13.0, 22.0, 30.0, 94.0, 34.0, 31.0, 23.0, 51.0, 39.0, 8.0, 44.0, 30.0, 13.0, 12.0, 15.0, 50.0, 20.0]","[56, 64, 56, 71, 80, 154, 26, 65, 72, 101, 78, 38, 112, 48, 78, 60, 61, 37, 16, 55, 28, 13, 76, 23, 28, 26, 60, 94, 88, 66, 27, 22, 18, 26, 72, 18, 34, 13, 46, 57, 24, 35, 20, 44, 20, 16, 56, 66, 31, 19, 33, 47, 64, 43, 20, 100, 20, 28, 26, 36, 59, 77, 46, 30, 43, 45, 34, 15, 27, 27, 23, 8, 12, 19, 33, 96, 23, 15, 45, 19, 10, 41, 29, 13, 22, 30, 94, 34, 31, 23, 51, 39, 8, 44, 30, 13, 12, 15, 50, 20]",0.34553484872873014,0.2132316710223496,0.9008650306419309,7936,8000,6402.283,34.817,5220.921,234.777,74.15,34.68571428571429,0.30000001192092896,4.999999873689376e-05,292.43405,-0.030924369,292.45917,0.077024184,0.019346166,0.60580504,0.0
200.0,8.0,60.85,60.85,38,4000,False,12000,312,3,a6649b03ab174c77b6f83a4e64af2cfa,2021-08-25_09-48-46,1629884926,9.468081951141357,33.32321548461914,178,e0240cfa8aaa4e3f8b7912c1b1c6aff0000000,10.0.0.4,33.32321548461914,12000,3,1,00000,0,"[34.0, 23.0, 200.0, 49.0, 96.0, 200.0, 52.0, 15.0, 24.0, 200.0, 103.0, 200.0, 33.0, 28.0, 160.0, 78.0, 168.0, 157.0, 58.0, 169.0, 50.0, 178.0, 134.0, 77.0, 106.0, 130.0, 107.0, 51.0, 98.0, 28.0, 44.0, 87.0, 63.0, 145.0, 115.0, 103.0, 147.0, 200.0, 22.0, 18.0, 26.0, 72.0, 18.0, 34.0, 13.0, 46.0, 57.0, 24.0, 35.0, 20.0, 44.0, 20.0, 16.0, 56.0, 66.0, 31.0, 19.0, 33.0, 47.0, 64.0, 43.0, 20.0, 100.0, 20.0, 28.0, 26.0, 36.0, 59.0, 77.0, 46.0, 30.0, 43.0, 45.0, 34.0, 15.0, 27.0, 27.0, 23.0, 8.0, 12.0, 19.0, 33.0, 96.0, 23.0, 15.0, 45.0, 19.0, 10.0, 41.0, 29.0, 13.0, 22.0, 30.0, 94.0, 34.0, 31.0, 23.0, 51.0, 39.0, 8.0]","[34, 23, 200, 49, 96, 200, 52, 15, 24, 200, 103, 200, 33, 28, 160, 78, 168, 157, 58, 169, 50, 178, 134, 77, 106, 130, 107, 51, 98, 28, 44, 87, 63, 145, 115, 103, 147, 200, 22, 18, 26, 72, 18, 34, 13, 46, 57, 24, 35, 20, 44, 20, 16, 56, 66, 31, 19, 33, 47, 64, 43, 20, 100, 20, 28, 26, 36, 59, 77, 46, 30, 43, 45, 34, 15, 27, 27, 23, 8, 12, 19, 33, 96, 23, 15, 45, 19, 10, 41, 29, 13, 22, 30, 94, 34, 31, 23, 51, 39, 8]",0.30054762717062045,0.20434308586164043,0.8966261293945135,11904,12000,5790.341,24.071,5108.913,159.093,74.3076923076923,34.89230769230768,0.30000001192092896,4.999999873689376e-05,608.01654,-0.016733909,608.0295,0.15390518,0.0126646515,0.5692297,0.0
200.0,8.0,92.31,92.31,23,4000,False,16000,335,4,a6649b03ab174c77b6f83a4e64af2cfa,2021-08-25_09-48-55,1629884935,9.373971223831177,42.69718670845032,178,e0240cfa8aaa4e3f8b7912c1b1c6aff0000000,10.0.0.4,42.69718670845032,16000,4,1,00000,0,"[127.0, 200.0, 200.0, 150.0, 200.0, 119.0, 200.0, 200.0, 200.0, 174.0, 159.0, 200.0, 91.0, 200.0, 200.0, 200.0, 85.0, 200.0, 176.0, 200.0, 96.0, 193.0, 200.0, 20.0, 100.0, 20.0, 28.0, 26.0, 36.0, 59.0, 77.0, 46.0, 30.0, 43.0, 45.0, 34.0, 15.0, 27.0, 27.0, 23.0, 8.0, 12.0, 19.0, 33.0, 96.0, 23.0, 15.0, 45.0, 19.0, 10.0, 41.0, 29.0, 13.0, 22.0, 30.0, 94.0, 34.0, 31.0, 23.0, 51.0, 39.0, 8.0, 34.0, 23.0, 200.0, 49.0, 96.0, 200.0, 52.0, 15.0, 24.0, 200.0, 103.0, 200.0, 33.0, 28.0, 160.0, 78.0, 168.0, 157.0, 58.0, 169.0, 50.0, 178.0, 134.0, 77.0, 106.0, 130.0, 107.0, 51.0, 98.0, 28.0, 44.0, 87.0, 63.0, 145.0, 115.0, 103.0, 147.0, 200.0]","[127, 200, 200, 150, 200, 119, 200, 200, 200, 174, 159, 200, 91, 200, 200, 200, 85, 200, 176, 200, 96, 193, 200, 20, 100, 20, 28, 26, 36, 59, 77, 46, 30, 43, 45, 34, 15, 27, 27, 23, 8, 12, 19, 33, 96, 23, 15, 45, 19, 10, 41, 29, 13, 22, 30, 94, 34, 31, 23, 51, 39, 8, 34, 23, 200, 49, 96, 200, 52, 15, 24, 200, 103, 200, 33, 28, 160, 78, 168, 157, 58, 169, 50, 178, 134, 77, 106, 130, 107, 51, 98, 28, 44, 87, 63, 145, 115, 103, 147, 200]",0.2723332084675845,0.19807564560488708,0.8936236016381652,15872,16000,5471.728,18.863,5041.472,121.687,74.3,34.89999999999999,0.30000001192092896,4.999999873689376e-05,523.59875,-0.0054872963,523.6025,0.22941114,0.00596266,0.55132353,0.0
200.0,8.0,124.54,124.54,24,4000,False,20000,359,5,a6649b03ab174c77b6f83a4e64af2cfa,2021-08-25_09-49-06,1629884946,10.673572063446045,53.37075877189636,178,e0240cfa8aaa4e3f8b7912c1b1c6aff0000000,10.0.0.4,53.37075877189636,20000,5,1,00000,0,"[200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 113.0, 97.0, 200.0, 145.0, 200.0, 151.0, 175.0, 138.0, 121.0, 200.0, 200.0, 126.0, 154.0, 200.0, 137.0, 128.0, 45.0, 19.0, 10.0, 41.0, 29.0, 13.0, 22.0, 30.0, 94.0, 34.0, 31.0, 23.0, 51.0, 39.0, 8.0, 34.0, 23.0, 200.0, 49.0, 96.0, 200.0, 52.0, 15.0, 24.0, 200.0, 103.0, 200.0, 33.0, 28.0, 160.0, 78.0, 168.0, 157.0, 58.0, 169.0, 50.0, 178.0, 134.0, 77.0, 106.0, 130.0, 107.0, 51.0, 98.0, 28.0, 44.0, 87.0, 63.0, 145.0, 115.0, 103.0, 147.0, 200.0, 127.0, 200.0, 200.0, 150.0, 200.0, 119.0, 200.0, 200.0, 200.0, 174.0, 159.0, 200.0, 91.0, 200.0, 200.0, 200.0, 85.0, 200.0, 176.0, 200.0, 96.0, 193.0, 200.0]","[200, 200, 200, 200, 200, 200, 200, 200, 113, 97, 200, 145, 200, 151, 175, 138, 121, 200, 200, 126, 154, 200, 137, 128, 45, 19, 10, 41, 29, 13, 22, 30, 94, 34, 31, 23, 51, 39, 8, 34, 23, 200, 49, 96, 200, 52, 15, 24, 200, 103, 200, 33, 28, 160, 78, 168, 157, 58, 169, 50, 178, 134, 77, 106, 130, 107, 51, 98, 28, 44, 87, 63, 145, 115, 103, 147, 200, 127, 200, 200, 150, 200, 119, 200, 200, 200, 174, 159, 200, 91, 200, 200, 200, 85, 200, 176, 200, 96, 193, 200]",0.24692126165124506,0.19093736228050923,0.8906484854853466,19840,20000,5476.404,15.719,5065.83,98.397,73.78571428571429,35.09285714285715,0.30000001192092896,4.999999873689376e-05,331.99554,-0.0076422393,332.0017,0.43250155,0.004927641,0.5274472,0.0
