episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,timesteps_this_iter,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,num_healthy_workers,trial_id,experiment_tag,hist_stats/episode_reward,hist_stats/episode_lengths,sampler_perf/mean_env_wait_ms,sampler_perf/mean_processing_ms,sampler_perf/mean_inference_ms,info/num_steps_trained,info/num_steps_sampled,info/sample_time_ms,info/load_time_ms,info/grad_time_ms,info/update_time_ms,perf/cpu_util_percent,perf/ram_util_percent,info/learner/default_policy/cur_kl_coeff,info/learner/default_policy/cur_lr,info/learner/default_policy/total_loss,info/learner/default_policy/policy_loss,info/learner/default_policy/vf_loss,info/learner/default_policy/vf_explained_var,info/learner/default_policy/kl,info/learner/default_policy/entropy,info/learner/default_policy/entropy_coeff
200.0,15.0,154.83,154.83,20,4000,False,24000,379,6,a6649b03ab174c77b6f83a4e64af2cfa,2021-08-25_09-49-15,1629884955,9.481184244155884,62.851943016052246,178,e0240cfa8aaa4e3f8b7912c1b1c6aff0000000,10.0.0.4,62.851943016052246,24000,6,1,00000,0,"[200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 158.0, 200.0, 200.0, 200.0, 162.0, 200.0, 200.0, 200.0, 52.0, 15.0, 24.0, 200.0, 103.0, 200.0, 33.0, 28.0, 160.0, 78.0, 168.0, 157.0, 58.0, 169.0, 50.0, 178.0, 134.0, 77.0, 106.0, 130.0, 107.0, 51.0, 98.0, 28.0, 44.0, 87.0, 63.0, 145.0, 115.0, 103.0, 147.0, 200.0, 127.0, 200.0, 200.0, 150.0, 200.0, 119.0, 200.0, 200.0, 200.0, 174.0, 159.0, 200.0, 91.0, 200.0, 200.0, 200.0, 85.0, 200.0, 176.0, 200.0, 96.0, 193.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 113.0, 97.0, 200.0, 145.0, 200.0, 151.0, 175.0, 138.0, 121.0, 200.0, 200.0, 126.0, 154.0, 200.0, 137.0, 128.0]","[200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 158, 200, 200, 200, 162, 200, 200, 200, 52, 15, 24, 200, 103, 200, 33, 28, 160, 78, 168, 157, 58, 169, 50, 178, 134, 77, 106, 130, 107, 51, 98, 28, 44, 87, 63, 145, 115, 103, 147, 200, 127, 200, 200, 150, 200, 119, 200, 200, 200, 174, 159, 200, 91, 200, 200, 200, 85, 200, 176, 200, 96, 193, 200, 200, 200, 200, 200, 200, 200, 200, 200, 113, 97, 200, 145, 200, 151, 175, 138, 121, 200, 200, 126, 154, 200, 137, 128]",0.22512264352833583,0.18503165368532598,0.8883279241842197,23808,24000,5323.782,13.539,5038.855,83.174,74.46153846153845,35.169230769230765,0.15000000596046448,4.999999873689376e-05,221.15623,-0.0035200322,221.15901,0.5093244,0.0048694327,0.5115342,0.0
200.0,20.0,171.1,171.1,21,4000,False,28000,400,7,a6649b03ab174c77b6f83a4e64af2cfa,2021-08-25_09-49-25,1629884965,9.626920700073242,72.47886371612549,178,e0240cfa8aaa4e3f8b7912c1b1c6aff0000000,10.0.0.4,72.47886371612549,28000,7,1,00000,0,"[200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 127.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 20.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 107.0, 51.0, 98.0, 28.0, 44.0, 87.0, 63.0, 145.0, 115.0, 103.0, 147.0, 200.0, 127.0, 200.0, 200.0, 150.0, 200.0, 119.0, 200.0, 200.0, 200.0, 174.0, 159.0, 200.0, 91.0, 200.0, 200.0, 200.0, 85.0, 200.0, 176.0, 200.0, 96.0, 193.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 113.0, 97.0, 200.0, 145.0, 200.0, 151.0, 175.0, 138.0, 121.0, 200.0, 200.0, 126.0, 154.0, 200.0, 137.0, 128.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 158.0, 200.0, 200.0, 200.0, 162.0, 200.0, 200.0]","[200, 200, 200, 200, 200, 200, 127, 200, 200, 200, 200, 200, 200, 20, 200, 200, 200, 200, 200, 200, 200, 107, 51, 98, 28, 44, 87, 63, 145, 115, 103, 147, 200, 127, 200, 200, 150, 200, 119, 200, 200, 200, 174, 159, 200, 91, 200, 200, 200, 85, 200, 176, 200, 96, 193, 200, 200, 200, 200, 200, 200, 200, 200, 200, 113, 97, 200, 145, 200, 151, 175, 138, 121, 200, 200, 126, 154, 200, 137, 128, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 158, 200, 200, 200, 162, 200, 200]",0.21171506785111205,0.18082274376569632,0.886812531261383,27776,28000,5213.382,12.616,5041.305,72.129,75.31428571428572,35.199999999999996,0.07500000298023224,4.999999873689376e-05,295.8672,-0.0072314627,295.87396,0.5122076,0.0063590645,0.5024697,0.0
200.0,20.0,185.26,185.26,20,4000,False,32000,420,8,a6649b03ab174c77b6f83a4e64af2cfa,2021-08-25_09-49-35,1629884975,9.845513582229614,82.3243772983551,178,e0240cfa8aaa4e3f8b7912c1b1c6aff0000000,10.0.0.4,82.3243772983551,32000,8,1,00000,0,"[200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 174.0, 159.0, 200.0, 91.0, 200.0, 200.0, 200.0, 85.0, 200.0, 176.0, 200.0, 96.0, 193.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 113.0, 97.0, 200.0, 145.0, 200.0, 151.0, 175.0, 138.0, 121.0, 200.0, 200.0, 126.0, 154.0, 200.0, 137.0, 128.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 158.0, 200.0, 200.0, 200.0, 162.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 127.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 20.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0]","[200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 174, 159, 200, 91, 200, 200, 200, 85, 200, 176, 200, 96, 193, 200, 200, 200, 200, 200, 200, 200, 200, 200, 113, 97, 200, 145, 200, 151, 175, 138, 121, 200, 200, 126, 154, 200, 137, 128, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 158, 200, 200, 200, 162, 200, 200, 200, 200, 200, 200, 200, 200, 127, 200, 200, 200, 200, 200, 200, 20, 200, 200, 200, 200, 200, 200, 200]",0.19971380362578897,0.177055316425008,0.8862546953615962,31744,32000,5140.974,11.341,5060.656,63.956,74.32307692307691,35.269230769230774,0.07500000298023224,4.999999873689376e-05,300.5079,-0.009379728,300.5164,0.55151933,0.011923654,0.49904826,0.0
200.0,20.0,189.52,189.52,20,4000,False,36000,440,9,a6649b03ab174c77b6f83a4e64af2cfa,2021-08-25_09-49-45,1629884985,9.691574096679688,92.01595139503479,178,e0240cfa8aaa4e3f8b7912c1b1c6aff0000000,10.0.0.4,92.01595139503479,36000,9,1,00000,0,"[200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 113.0, 97.0, 200.0, 145.0, 200.0, 151.0, 175.0, 138.0, 121.0, 200.0, 200.0, 126.0, 154.0, 200.0, 137.0, 128.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 158.0, 200.0, 200.0, 200.0, 162.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 127.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 20.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0]","[200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 113, 97, 200, 145, 200, 151, 175, 138, 121, 200, 200, 126, 154, 200, 137, 128, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 158, 200, 200, 200, 162, 200, 200, 200, 200, 200, 200, 200, 200, 127, 200, 200, 200, 200, 200, 200, 20, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200]",0.18984308610735412,0.17424560784184537,0.8864377657552123,35712,36000,5081.94,10.492,5061.278,57.504,74.06923076923077,35.300000000000004,0.07500000298023224,4.999999873689376e-05,420.88065,-0.005407474,420.8854,0.3840074,0.008192173,0.48769078,0.0
200.0,20.0,196.67,196.67,20,4000,False,40000,460,10,a6649b03ab174c77b6f83a4e64af2cfa,2021-08-25_09-49-54,1629884994,9.626410484313965,101.64236187934875,178,e0240cfa8aaa4e3f8b7912c1b1c6aff0000000,10.0.0.4,101.64236187934875,40000,10,1,00000,0,"[200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 158.0, 200.0, 200.0, 200.0, 162.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 127.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 20.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0]","[200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 158, 200, 200, 200, 162, 200, 200, 200, 200, 200, 200, 200, 200, 127, 200, 200, 200, 200, 200, 200, 20, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200]",0.17610492763970056,0.17147486889752328,0.8860656291915028,39680,40000,5020.844,9.702,5068.701,52.762,75.52142857142859,35.300000000000004,0.07500000298023224,4.999999873689376e-05,642.10974,-0.0047112596,642.1138,0.10375672,0.008477049,0.4735275,0.0
200.0,20.0,197.47,197.47,20,4000,False,44000,480,11,a6649b03ab174c77b6f83a4e64af2cfa,2021-08-25_09-50-04,1629885004,9.744034767150879,111.38639664649963,178,e0240cfa8aaa4e3f8b7912c1b1c6aff0000000,10.0.0.4,111.38639664649963,44000,11,1,00000,0,"[200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 127.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 20.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0]","[200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 127, 200, 200, 200, 200, 200, 200, 20, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200]",0.16573735734226536,0.16930798651279935,0.885795642140655,43648,44000,4679.479,3.301,5045.785,7.219,74.85384615384613,35.42307692307692,0.07500000298023224,4.999999873689376e-05,673.7633,-0.0066553275,673.7695,0.07859358,0.00784715,0.49695525,0.0
200.0,200.0,200.0,200.0,20,4000,True,48000,500,12,a6649b03ab174c77b6f83a4e64af2cfa,2021-08-25_09-50-14,1629885014,9.710139513015747,121.09653615951538,178,e0240cfa8aaa4e3f8b7912c1b1c6aff0000000,10.0.0.4,121.09653615951538,48000,12,1,00000,0,"[200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0]","[200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200, 200]",0.15738268404620365,0.1675955850837725,0.8858937504230027,47616,48000,4656.322,4.413,5049.294,7.502,74.01538461538463,35.47692307692308,0.07500000298023224,4.999999873689376e-05,613.49243,-0.00057629327,613.4928,0.17570533,0.0031208391,0.48286563,0.0
